file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0247__G#min_150_dragon__Coupe__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,Coupe,7,cKz! Coupe G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0248__G#min_150_dragon__Coupe__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,Coupe,123,cKz! Coupe G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0249__G#min_150_dragon__Mars__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,Mars,7,cKz! Mars G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0250__G#min_150_dragon__Mars__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,Mars,123,cKz! Mars G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0251__G#min_150_dragon__LATE__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,LATE,7,cKz! LATE G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0252__G#min_150_dragon__LATE__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,LATE,123,cKz! LATE G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0253__G#min_85_sad__ACTiVE__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,ACTiVE,7,cKz! ACTiVE G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0254__G#min_85_sad__ACTiVE__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,ACTiVE,123,cKz! ACTiVE G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0255__G#min_85_sad__Ember__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,Ember,7,cKz! Ember G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0256__G#min_85_sad__Ember__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,Ember,123,cKz! Ember G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0257__G#min_85_sad__BANDS__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,BANDS,7,cKz! BANDS G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0258__G#min_85_sad__BANDS__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,BANDS,123,cKz! BANDS G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0259__G#min_115_dark__JuPitER__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,JuPitER,7,cKz! JuPitER G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0260__G#min_115_dark__JuPitER__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,JuPitER,123,cKz! JuPitER G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0261__G#min_115_dark__POWER__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,POWER,7,cKz! POWER G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0262__G#min_115_dark__POWER__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,POWER,123,cKz! POWER G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0263__G#min_115_dark__Ember__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,Ember,7,cKz! Ember G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0264__G#min_115_dark__Ember__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,Ember,123,cKz! Ember G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0265__Gmin_136_dark__Veil__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,Veil,7,cKz! Veil Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0266__Gmin_136_dark__Veil__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,Veil,123,cKz! Veil Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0267__Gmin_136_dark__Soulful__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,Soulful,7,cKz! Soulful Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0268__Gmin_136_dark__Soulful__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,Soulful,123,cKz! Soulful Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0269__Gmin_136_dark__Depths__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,Depths,7,cKz! Depths Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0270__Gmin_136_dark__Depths__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,Depths,123,cKz! Depths Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0271__Gmin_130_r&b__Glassland__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,Glassland,7,cKz! Glassland Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0272__Gmin_130_r&b__Glassland__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,Glassland,123,cKz! Glassland Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0273__Gmin_130_r&b__ACTiVE__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,ACTiVE,7,cKz! ACTiVE Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0274__Gmin_130_r&b__ACTiVE__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,ACTiVE,123,cKz! ACTiVE Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0275__Gmin_130_r&b__Mars__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,Mars,7,cKz! Mars Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0276__Gmin_130_r&b__Mars__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,Mars,123,cKz! Mars Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0277__Gmin_102_rnb__Cry__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,Cry,7,cKz! Cry Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0278__Gmin_102_rnb__Cry__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,Cry,123,cKz! Cry Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0279__Gmin_102_rnb__Twilight__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,Twilight,7,cKz! Twilight Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0280__Gmin_102_rnb__Twilight__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,Twilight,123,cKz! Twilight Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0281__Gmin_102_rnb__Midnight__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,Midnight,7,cKz! Midnight Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0282__Gmin_102_rnb__Midnight__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,Midnight,123,cKz! Midnight Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0283__Gmin_126_ethnic__Echo__loop-Cymatics_Gems_Ethnic_Loop___seed7.wav,Gmin,126,ethnic,Echo,7,cKz! Echo Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
0284__Gmin_126_ethnic__Echo__loop-Cymatics_Gems_Ethnic_Loop___seed123.wav,Gmin,126,ethnic,Echo,123,cKz! Echo Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
0285__Gmin_126_ethnic__Cry__loop-Cymatics_Gems_Ethnic_Loop___seed7.wav,Gmin,126,ethnic,Cry,7,cKz! Cry Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
0286__Gmin_126_ethnic__Cry__loop-Cymatics_Gems_Ethnic_Loop___seed123.wav,Gmin,126,ethnic,Cry,123,cKz! Cry Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
0287__Gmin_126_ethnic__Rent_Free__loop-Cymatics_Gems_Ethnic_Loop___seed7.wav,Gmin,126,ethnic,Rent_Free,7,cKz! Rent_Free Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
0288__Gmin_126_ethnic__Rent_Free__loop-Cymatics_Gems_Ethnic_Loop___seed123.wav,Gmin,126,ethnic,Rent_Free,123,cKz! Rent_Free Gmin 126 bpm @crushed_keyz,Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Ethnic/Cymatics - Gems Ethnic Loop - Astrology - 126 BPM G Min.wav
