file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0194__Cmin_102_oracle__Glassland__loop-Cymatics_Oracle_West_Coast__seed123.wav,Cmin,102,oracle,Glassland,123,cKz! Glassland Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0195__Cmin_102_oracle__Glassland__loop-Cymatics_Oracle_West_Coast__seed777.wav,Cmin,102,oracle,Glassland,777,cKz! Glassland Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0196__Cmin_102_oracle__Coldhearted__loop-Cymatics_Oracle_West_Coast__seed7.wav,Cmin,102,oracle,Coldhearted,7,cKz! Coldhearted Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0197__Cmin_102_oracle__Coldhearted__loop-Cymatics_Oracle_West_Coast__seed123.wav,Cmin,102,oracle,Coldhearted,123,cKz! Coldhearted Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0198__Cmin_102_oracle__Coldhearted__loop-Cymatics_Oracle_West_Coast__seed777.wav,Cmin,102,oracle,Coldhearted,777,cKz! Coldhearted Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0199__Cmin_102_oracle__Depths__loop-Cymatics_Oracle_West_Coast__seed7.wav,Cmin,102,oracle,Depths,7,cKz! Depths Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0200__Cmin_102_oracle__Depths__loop-Cymatics_Oracle_West_Coast__seed123.wav,Cmin,102,oracle,Depths,123,cKz! Depths Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0201__Cmin_102_oracle__Depths__loop-Cymatics_Oracle_West_Coast__seed777.wav,Cmin,102,oracle,Depths,777,cKz! Depths Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0202__Cmin_102_oracle__Nasty__loop-Cymatics_Oracle_West_Coast__seed7.wav,Cmin,102,oracle,Nasty,7,cKz! Nasty Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0203__Cmin_102_oracle__Nasty__loop-Cymatics_Oracle_West_Coast__seed123.wav,Cmin,102,oracle,Nasty,123,cKz! Nasty Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0204__Cmin_102_oracle__Nasty__loop-Cymatics_Oracle_West_Coast__seed777.wav,Cmin,102,oracle,Nasty,777,cKz! Nasty Cmin 102 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Stems/Cymatics - Oracle West Coast Melody Loop 6 - 102 BPM C Min Piano.wav
0205__Cmin_80_various__Halo__loop-Cymatics_Dragon_Various_Lo__seed7.wav,Cmin,80,various,Halo,7,cKz! Halo Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0206__Cmin_80_various__Halo__loop-Cymatics_Dragon_Various_Lo__seed123.wav,Cmin,80,various,Halo,123,cKz! Halo Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0207__Cmin_80_various__Halo__loop-Cymatics_Dragon_Various_Lo__seed777.wav,Cmin,80,various,Halo,777,cKz! Halo Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0208__Cmin_80_various__JuPitER__loop-Cymatics_Dragon_Various_Lo__seed7.wav,Cmin,80,various,JuPitER,7,cKz! JuPitER Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0209__Cmin_80_various__JuPitER__loop-Cymatics_Dragon_Various_Lo__seed123.wav,Cmin,80,various,JuPitER,123,cKz! JuPitER Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0210__Cmin_80_various__JuPitER__loop-Cymatics_Dragon_Various_Lo__seed777.wav,Cmin,80,various,JuPitER,777,cKz! JuPitER Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0211__Cmin_80_various__Panda__loop-Cymatics_Dragon_Various_Lo__seed7.wav,Cmin,80,various,Panda,7,cKz! Panda Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0212__Cmin_80_various__Panda__loop-Cymatics_Dragon_Various_Lo__seed123.wav,Cmin,80,various,Panda,123,cKz! Panda Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0213__Cmin_80_various__Panda__loop-Cymatics_Dragon_Various_Lo__seed777.wav,Cmin,80,various,Panda,777,cKz! Panda Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0214__Cmin_80_various__Rent_Free__loop-Cymatics_Dragon_Various_Lo__seed7.wav,Cmin,80,various,Rent_Free,7,cKz! Rent_Free Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0215__Cmin_80_various__Rent_Free__loop-Cymatics_Dragon_Various_Lo__seed123.wav,Cmin,80,various,Rent_Free,123,cKz! Rent_Free Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0216__Cmin_80_various__Rent_Free__loop-Cymatics_Dragon_Various_Lo__seed777.wav,Cmin,80,various,Rent_Free,777,cKz! Rent_Free Cmin 80 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Hush - 80 BPM C Min.wav
0217__Cmin_65_trap__Depths__loop-Cymatics_Dragon_Platinum_O__seed7.wav,Cmin,65,trap,Depths,7,cKz! Depths Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0218__Cmin_65_trap__Depths__loop-Cymatics_Dragon_Platinum_O__seed123.wav,Cmin,65,trap,Depths,123,cKz! Depths Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0219__Cmin_65_trap__Depths__loop-Cymatics_Dragon_Platinum_O__seed777.wav,Cmin,65,trap,Depths,777,cKz! Depths Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0220__Cmin_65_trap__BANDS__loop-Cymatics_Dragon_Platinum_O__seed7.wav,Cmin,65,trap,BANDS,7,cKz! BANDS Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0221__Cmin_65_trap__BANDS__loop-Cymatics_Dragon_Platinum_O__seed123.wav,Cmin,65,trap,BANDS,123,cKz! BANDS Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0222__Cmin_65_trap__BANDS__loop-Cymatics_Dragon_Platinum_O__seed777.wav,Cmin,65,trap,BANDS,777,cKz! BANDS Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0223__Cmin_65_trap__StarLight__loop-Cymatics_Dragon_Platinum_O__seed7.wav,Cmin,65,trap,StarLight,7,cKz! StarLight Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0224__Cmin_65_trap__StarLight__loop-Cymatics_Dragon_Platinum_O__seed123.wav,Cmin,65,trap,StarLight,123,cKz! StarLight Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0225__Cmin_65_trap__StarLight__loop-Cymatics_Dragon_Platinum_O__seed777.wav,Cmin,65,trap,StarLight,777,cKz! StarLight Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0226__Cmin_65_trap__Glassland__loop-Cymatics_Dragon_Platinum_O__seed7.wav,Cmin,65,trap,Glassland,7,cKz! Glassland Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0227__Cmin_65_trap__Glassland__loop-Cymatics_Dragon_Platinum_O__seed123.wav,Cmin,65,trap,Glassland,123,cKz! Glassland Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0228__Cmin_65_trap__Glassland__loop-Cymatics_Dragon_Platinum_O__seed777.wav,Cmin,65,trap,Glassland,777,cKz! Glassland Cmin 65 bpm @crushed_keyz,Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Orchestral Loop - Trap Or Die - 65 BPM C Min.wav
0229__Cmin_128_dragon__Scenic__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Cmin,128,dragon,Scenic,7,cKz! Scenic Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0230__Cmin_128_dragon__Scenic__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Cmin,128,dragon,Scenic,123,cKz! Scenic Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0231__Cmin_128_dragon__Scenic__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Cmin,128,dragon,Scenic,777,cKz! Scenic Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0232__Cmin_128_dragon__JuPitER__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Cmin,128,dragon,JuPitER,7,cKz! JuPitER Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0233__Cmin_128_dragon__JuPitER__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Cmin,128,dragon,JuPitER,123,cKz! JuPitER Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0234__Cmin_128_dragon__JuPitER__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Cmin,128,dragon,JuPitER,777,cKz! JuPitER Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0235__Cmin_128_dragon__LATE__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Cmin,128,dragon,LATE,7,cKz! LATE Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0236__Cmin_128_dragon__LATE__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Cmin,128,dragon,LATE,123,cKz! LATE Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0237__Cmin_128_dragon__LATE__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Cmin,128,dragon,LATE,777,cKz! LATE Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0238__Cmin_128_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Cmin,128,dragon,Crystal,7,cKz! Crystal Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0239__Cmin_128_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Cmin,128,dragon,Crystal,123,cKz! Crystal Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0240__Cmin_128_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Cmin,128,dragon,Crystal,777,cKz! Crystal Cmin 128 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Renaissance - 128 BPM C Min.wav
0241__D#min_106_various__Pressure__loop-Cymatics_Dragon_Various_Lo__seed7.wav,D#min,106,various,Pressure,7,cKz! Pressure D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0242__D#min_106_various__Pressure__loop-Cymatics_Dragon_Various_Lo__seed123.wav,D#min,106,various,Pressure,123,cKz! Pressure D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0243__D#min_106_various__Pressure__loop-Cymatics_Dragon_Various_Lo__seed777.wav,D#min,106,various,Pressure,777,cKz! Pressure D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0244__D#min_106_various__JUNGLE__loop-Cymatics_Dragon_Various_Lo__seed7.wav,D#min,106,various,JUNGLE,7,cKz! JUNGLE D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0245__D#min_106_various__JUNGLE__loop-Cymatics_Dragon_Various_Lo__seed123.wav,D#min,106,various,JUNGLE,123,cKz! JUNGLE D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0246__D#min_106_various__JUNGLE__loop-Cymatics_Dragon_Various_Lo__seed777.wav,D#min,106,various,JUNGLE,777,cKz! JUNGLE D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0247__D#min_106_various__Crystal__loop-Cymatics_Dragon_Various_Lo__seed7.wav,D#min,106,various,Crystal,7,cKz! Crystal D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0248__D#min_106_various__Crystal__loop-Cymatics_Dragon_Various_Lo__seed123.wav,D#min,106,various,Crystal,123,cKz! Crystal D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0249__D#min_106_various__Crystal__loop-Cymatics_Dragon_Various_Lo__seed777.wav,D#min,106,various,Crystal,777,cKz! Crystal D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0250__D#min_106_various__AzUL__loop-Cymatics_Dragon_Various_Lo__seed7.wav,D#min,106,various,AzUL,7,cKz! AzUL D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0251__D#min_106_various__AzUL__loop-Cymatics_Dragon_Various_Lo__seed123.wav,D#min,106,various,AzUL,123,cKz! AzUL D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0252__D#min_106_various__AzUL__loop-Cymatics_Dragon_Various_Lo__seed777.wav,D#min,106,various,AzUL,777,cKz! AzUL D#min 106 bpm @crushed_keyz,Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Various/Cymatics - Dragon Various Loop - Thieves - 106 BPM D# Min.wav
0253__D#min_90_r&b__Pressure__loop-Cymatics_Oracle_R_B_Melody__seed7.wav,D#min,90,r&b,Pressure,7,cKz! Pressure D#min 90 bpm @crushed_keyz,Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Stems/Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Piano.wav
0254__D#min_90_r&b__Pressure__loop-Cymatics_Oracle_R_B_Melody__seed123.wav,D#min,90,r&b,Pressure,123,cKz! Pressure D#min 90 bpm @crushed_keyz,Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Piano.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Stems/Cymatics - Oracle R&B Melody Loop 1 - 90 BPM D# Min Piano.wav
